Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註
公司 代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較 增減(%),去年同月 增減(%),當月累計營收,去年累計營收,前期比較 增減(%),備註
1101,台泥,8953462,8816109,10102468,1.55,-11.37,62827438,58247200,7.86,-
1102,亞泥,6790125,6671130,7864622,1.78,-13.66,47077345,52033498,-9.52,-
1103,嘉泥,266631,277233,178825,-3.82,49.1,1643335,1206188,36.24,-
1104,環泥,637246,604263,580420,5.45,9.79,4391965,3861277,13.74,-
1108,幸福,441143,442961,326691,-0.41,35.03,2855916,2209491,29.25,-
1109,信大,562522,516592,557403,8.89,0.91,3593135,3562279,0.86,-
1110,東泥,168514,181890,134470,-7.35,25.31,1311951,896611,46.32,-
合計,合計,17819643,17510178,19744899,1.76,-9.75,123701085,122016544,1.38,
1201,味全,1987063,1799883,1907939,10.39,4.14,12020982,11371086,5.71,-
1203,味王,498272,474979,514516,4.9,-3.15,3607982,3627051,-0.52,-
1210,大成,8904562,8906040,9161168,-0.01,-2.8,63631564,62496115,1.81,-
1213,大飲,-297,-2485,29503,88.04,-101.0,116848,223225,-47.65,營收大幅衰退，係因四月下旬暫時停工迄今，暫無產品銷售所致。停工後主要銷貨退回單在七月入帳。
1215,卜蜂,2360314,2421623,2400161,-2.53,-1.66,17004401,16438779,3.44,-
1216,統一,54142903,46976325,47295432,15.25,14.47,322943447,302029660,6.92,-
1217,愛之味,482203,419946,512688,14.82,-5.94,2813009,2743960,2.51,-
1218,泰山,1069944,948940,1023417,12.75,4.54,6358367,6365655,-0.11,-
1219,福壽,1403695,1330443,1321525,5.5,6.21,9723108,9813216,-0.91,-
1220,台榮,272888,287673,294528,-5.13,-7.34,1762370,1946562,-9.46,-
1225,福懋油,1215578,1140779,1301087,6.55,-6.57,8495520,8615383,-1.39,-
1227,佳格,2151320,2118460,2146094,1.55,0.24,14355288,14868763,-3.45,-
1229,聯華,1022672,1799327,906199,-43.16,12.85,7533705,7506769,0.35,-
1231,聯華食,956916,819281,987622,16.79,-3.1,6151136,5960816,3.19,-
1232,大統益,1761631,1874166,1798053,-6.0,-2.02,13631032,13431178,1.48,-
1233,天仁,169784,168374,148964,0.83,13.97,1202313,1018270,18.07,-
1234,黑松,983847,827576,952900,18.88,3.24,5825901,4999988,16.51,-
1235,興泰,7603,4266,3274,78.22,132.22,23055,12604,82.91,與去年累計差異超過50%為本年個月銷貨收入較去年同期增加
1236,宏亞,146859,125337,170333,17.17,-13.78,1027045,1098574,-6.51,-
1702,南僑,1774321,1894892,1604189,-6.36,10.6,12763643,11511750,10.87,-
1737,臺鹽,269146,283034,305192,-4.9,-11.81,1993634,2101892,-5.15,-
3054,立萬利,1799,2925,3012,-38.49,-40.27,19503,18938,2.98,-
合計,合計,81583023,74621784,74787796,9.32,9.08,513003853,488200234,5.08,
1301,台塑,16645025,15893871,19936058,4.72,-16.5,117305170,164864195,-28.84,-
1303,南亞,21514529,19790189,27970940,8.71,-23.08,151026500,224795098,-32.81,-
1304,台聚,3963359,3989480,5657528,-0.65,-29.94,29897534,40685220,-26.51,-
1305,華夏,1020444,1014593,1560080,0.57,-34.59,8140589,11707503,-30.46,-
1307,三芳,893367,728830,923832,22.57,-3.29,5794815,6242762,-7.17,-
1308,亞聚,559778,543794,969456,2.93,-42.25,3787697,5458774,-30.61,-
1309,台達化,1094051,1073664,1586565,1.89,-31.04,8257503,11211354,-26.34,-
1310,台苯,689103,641308,1314555,7.45,-47.57,5324507,8672306,-38.6,無
1312,國喬,1226678,1109039,1382426,10.6,-11.26,9334543,11422283,-18.27,-
1313,聯成,6142965,5679751,5993125,8.15,2.5,39595897,45897801,-13.73,-
1314,中石化,2412106,2173525,2318156,10.97,4.05,14520590,17839529,-18.6,-
1315,達新,229932,203850,212786,12.79,8.05,1395350,1518260,-8.09,-
1321,大洋,361464,351024,474542,2.97,-23.82,2859002,4196680,-31.87,-
1323,永裕,261881,294862,321947,-11.18,-18.65,1912266,2210568,-13.49,-
1324,地球,83873,82521,73983,1.63,13.36,545067,590691,-7.72,-
1325,恆大,32802,35180,50686,-6.75,-35.28,245658,351191,-30.05,-
1326,台化,26750801,25153038,31249506,6.35,-14.39,184948465,234439729,-21.11,-
4306,炎洲,970359,982071,1253875,-1.19,-22.61,7024474,9258525,-24.12,-
合計,合計,84852517,79740590,103250046,6.41,-17.81,591915627,801362469,-26.13,
1402,遠東新,20714646,21716631,22144589,-4.61,-6.45,145575298,154818279,-5.97,-
1409,新纖,3338855,3466844,4072380,-3.69,-18.01,22162900,28642874,-22.62,-
1410,南染,17677,17597,30028,0.45,-41.13,128872,232372,-44.54,-
1413,宏洲,132361,140767,219957,-5.97,-39.82,1048593,1996749,-47.48,-
1414,東和,44586,44107,60543,1.08,-26.35,321238,447052,-28.14,-
1417,嘉裕,108193,92878,120361,16.48,-10.1,911266,832193,9.5,-
1418,東華,1580,1190,427,32.77,270.02,14791,10068,46.91,配合客戶生產線出貨。
1419,新紡,216163,226608,270399,-4.6,-20.05,1728065,1733419,-0.3,-
1423,利華,10996,9011,10059,22.02,9.31,73550,112186,-34.43,-
1434,福懋,2256531,2304846,2957701,-2.09,-23.7,17138167,21153154,-18.98,-
1440,南紡,1467285,1657001,1727479,-11.44,-15.06,11949870,13117732,-8.9,-
1441,大東,119829,86636,141393,38.31,-15.25,694180,990662,-29.92,-
1444,力麗,654087,685470,1124306,-4.57,-41.82,5125387,7743690,-33.81,-
1445,大宇,104813,113575,129689,-7.71,-19.18,860607,840818,2.35,-
1446,宏和,9141,9012,20368,1.43,-55.12,81595,87562,-6.81,因客戶訂單調配問題產生差異
1447,力鵬,3222017,3698736,3157856,-12.88,2.03,19276294,17267630,11.63,-
1449,佳和,227642,228749,182939,-0.48,24.43,1465043,1498327,-2.22,-
1451,年興,632126,560978,861416,12.68,-26.61,3886875,5304198,-26.72,-
1452,宏益,97837,94651,135987,3.36,-28.05,636968,1161439,-45.15,-
1454,台富,126650,121252,155473,4.45,-18.53,885777,1106943,-19.97,-
1455,集盛,578974,530329,742046,9.17,-21.97,4117270,6117462,-32.69,-
1457,宜進,217794,228303,309944,-4.6,-29.73,1672198,2697403,-38.0,-
1459,聯發,80422,78029,162430,3.06,-50.48,571708,1359291,-57.94,市場需求減少，致營業額下降。
1460,宏遠,637276,582440,835539,9.41,-23.72,4170700,5777472,-27.81,-
1463,強盛新,25823,24894,43449,3.73,-40.56,183887,295011,-37.66,-
1464,得力,585168,657752,981694,-11.03,-40.39,5291638,7160265,-26.09,-
1465,偉全,51399,56028,40660,-8.26,26.41,350921,289272,21.31,-
1466,聚隆,208471,205306,228599,1.54,-8.8,1318527,1765960,-25.33,-
1467,南緯,417569,406703,522042,2.67,-20.01,2536613,3786584,-33.01,-
1468,昶和,58616,71650,152071,-18.19,-61.45,620127,778227,-20.31,整體訂單下滑
1470,大統新創,51323,47978,70402,6.97,-27.1,432794,579632,-25.33,-
1473,台南,621373,677989,787362,-8.35,-21.08,3862726,4793710,-19.42,-
1474,弘裕,231620,198878,264396,16.46,-12.39,1428719,1973443,-27.6,-
1475,業旺,82345,104764,104255,-21.39,-21.01,736131,669363,9.97,-
1476,儒鴻,2886521,2683867,3899629,7.55,-25.97,17204993,25292822,-31.97,-
1477,聚陽,2966123,2799688,3718403,5.94,-20.23,18024491,19030951,-5.28,-
4414,如興,1496561,1215501,1778776,23.12,-15.86,8199237,10348839,-20.77,-
4426,利勤,97458,87894,140625,10.88,-30.69,740732,727749,1.78,-
4438,廣越,2091788,1894945,2473638,10.38,-15.43,9502144,10303659,-7.77,-
4440,宜新實業,94050,74031,126887,27.04,-25.87,574417,920158,-37.57,-
4441,振大環球,453869,577411,931642,-21.39,-51.28,2992938,5200051,-42.44,主要係因去年基期較高，今年客戶需求減少所致。
合計,合計,47437558,48480919,55837839,-2.15,-15.04,318498247,368964671,-13.67,
1503,士電,2470239,2453321,2353474,0.68,4.96,19119624,17699772,8.02,-
1504,東元,4887315,5420093,5228346,-9.82,-6.52,34730904,33714617,3.01,-
1506,正道,93551,103076,90144,-9.24,3.77,658362,681437,-3.38,-
1513,中興電,1967699,1640207,1498362,19.96,31.32,12738864,10612467,20.03,-
1514,亞力,575418,857240,497977,-32.87,15.55,4690329,3951029,18.71,-
1515,力山,584033,460495,342805,26.82,70.36,2194877,2921896,-24.88,客戶庫存管理增加採購量
1517,利奇,170702,135288,582796,26.17,-70.7,1212707,3160036,-61.62,主係產業調整庫存及去年基期較高所致。
1519,華城,1241976,1403435,353640,-11.5,251.19,5885240,3794122,55.11,本月營收較同期增加251.2%主要是外銷案認列
1526,日馳,90585,105058,188609,-13.77,-51.97,711390,1311646,-45.76,因市場需求減少，致本月營收較去年同期減少。
1527,鑽全,201096,200096,304470,0.49,-33.95,1621837,2605692,-37.75,-
1528,恩德,310373,326549,287238,-4.95,8.05,2173748,2134782,1.82,-
1529,樂事綠能,85566,24479,25085,249.54,241.1,379478,139286,172.44,"7月(含本年)因有台電亭置式變壓器交貨等,故營收增幅大"
1530,亞崴,211469,253368,327831,-16.53,-35.49,1408908,1699313,-17.08,-
1531,高林股,130119,167559,212566,-22.34,-38.78,879083,1670264,-47.36,-
1532,勤美,2487753,2828888,1127279,-12.05,120.68,10034493,8794763,14.09,兩期變動達50%以上，主係本月認列完工交屋營建收入較去年同期增加所致
1535,中宇,707519,972580,720211,-27.25,-1.76,5204503,4880144,6.64,-
1537,廣隆,515802,531517,702257,-2.95,-26.55,3554143,4397209,-19.17,-
1538,正峰,19155,14982,28086,27.85,-31.79,128084,146033,-12.29,-
1539,巨庭,91382,144623,232621,-36.81,-60.71,796273,1792798,-55.58,國外市場需求減少
1540,喬福,56479,21313,48710,164.99,15.94,318349,273484,16.4,-
1541,錩泰,231712,258516,242720,-10.36,-4.53,1770072,2847107,-37.82,-
1558,伸興,647790,718169,431679,-9.79,50.06,4212840,4343330,-3.0,"本月增加百分比達50%以上,係因伸興對宇隆具有控制力，自111年9月份起將宇隆併入合併營收並編制合併報表。"
1560,中砂,523288,519571,618058,0.71,-15.33,3660861,4121040,-11.16,-
1583,程泰,402999,495305,596528,-18.63,-32.44,2989661,3506238,-14.73,-
1597,直得,80224,78961,147964,1.59,-45.78,673465,993040,-32.18,-
2049,上銀,2246022,2217350,2781486,1.29,-19.25,14563139,18583290,-21.63,-
2371,大同,3877658,4886280,2301653,-20.64,68.47,28240100,16787678,68.21,依IFRS10規定綜合判斷對精英電腦(股)公司已具備實質控制力，故自111年10月起將其併入合併報表，致合併營收較比較期間大幅增加。
3167,大量,81689,83298,225273,-1.93,-63.73,594422,1667339,-64.34,大環境變化所致
4526,東台,561966,805942,715290,-30.27,-21.43,4306331,4648139,-7.35,-
4532,瑞智,1543904,1730210,1519977,-10.76,1.57,9928656,12572457,-21.02,-
4540,全球傳動,204164,254052,329530,-19.63,-38.04,1683300,2103988,-19.99,-
4555,氣立,99769,119276,184869,-16.35,-46.03,827809,1137600,-27.23,-
4562,穎漢,71442,41350,66153,72.77,7.99,425560,395924,7.48,-
4564,元翎,119194,131021,152461,-9.02,-21.82,808532,1158126,-30.18,-
4566,時碩工業,313760,344588,406815,-8.94,-22.87,2474999,2824289,-12.36,-
4572,駐龍,55062,70199,50043,-21.56,10.02,465529,344606,35.09,-
4576,大銀微系統,140243,205155,286204,-31.64,-50.99,1255335,2003763,-37.35,主係受國際情勢動盪影響，整體景氣下滑所致。
4583,台灣精銳,222732,241893,291708,-7.92,-23.64,1581039,2037009,-22.38,-
6606,建德工業,65791,72700,82907,-9.5,-20.64,454715,542855,-16.23,-
7750,新代,559304,595736,485394,-6.11,15.22,4485634,4725464,-5.07,-
8222,寶一,53040,56560,41131,-6.22,28.95,380468,255196,49.08,-
8374,羅昇,247134,249966,331442,-1.13,-25.43,1842706,2332731,-21.0,111/7/1取得達昇能源100%股權，係屬共同控制下組織重整，應視為自始即取得，故追溯重編去年合併營收。
8996,高力,417240,461286,258753,-9.54,61.25,2695973,1441826,86.98,112年7月營收較去年同期增加61.25%，主要係板式熱交換器及熱能產品之營業額，較去年同期分別增加51.54%及74.03%所致。
合計,合計,29664358,32701551,27700545,-9.28,7.08,198762342,197753825,0.5,
1603,華電,296923,331324,214634,-10.38,38.33,2144681,1706496,25.67,-
1604,聲寶,827720,824019,845180,0.44,-2.06,5624736,5657728,-0.58,-
1605,華新,15187001,15511914,15121399,-2.09,0.43,115337949,108099533,6.69,-
1608,華榮,806878,675438,976010,19.45,-17.32,5571557,6510013,-14.41,-
1609,大亞,2121639,2135689,2138751,-0.65,-0.8,14777822,15867236,-6.86,-
1611,中電,113985,105706,126845,7.83,-10.13,753614,912713,-17.43,-
1612,宏泰,499259,562749,503497,-11.28,-0.84,3311289,3574824,-7.37,-
1614,三洋電,607875,570295,692704,6.58,-12.24,3652461,3904927,-6.46,-
1615,大山,500804,383148,263424,30.7,90.11,2558881,2331707,9.74,係本月電力電纜銷售較去年同期成長
1616,億泰,348934,330045,308203,5.72,13.21,2263354,2088161,8.38,-
1617,榮星,245979,241717,278889,1.76,-11.8,1605040,2219996,-27.7,-
1618,合機,231100,400084,103947,-42.23,122.32,2002828,1334961,50.02,本月及本年累計增加係因業主通知超高壓電纜、附屬器材及高壓線等交貨數量較去年同期增加。
4930,燦星網,654230,573494,681833,14.07,-4.04,3557979,4709627,-24.45,-
5283,禾聯碩,719476,727938,751888,-1.16,-4.31,3927524,4438437,-11.51,-
合計,合計,23161803,23373560,23007204,-0.9,0.67,167089715,163356359,2.28,
1708,東鹼,449136,499685,681342,-10.11,-34.08,3462551,4556373,-24.0,-
1709,和益,631537,752930,868527,-16.12,-27.28,5502755,6434475,-14.48,-
1710,東聯,1717466,1524124,1121107,12.68,53.19,12179703,13165684,-7.48,因去年同期揚州子公司歲修銷量減少，同比基期較低，致使2023年7月合併公司主要產品乙二醇銷量較去年同期增加57%
1711,永光,643477,646525,735513,-0.47,-12.51,4491553,5471547,-17.91,-
1712,興農,1449359,1469449,2021193,-1.36,-28.29,11149109,14186751,-21.41,-
1713,國化,34057,39007,44478,-12.69,-23.42,261942,373675,-29.9,-
1714,和桐,1594036,1567642,2338832,1.68,-31.84,11483913,12951184,-11.32,-
1717,長興,3387642,3448811,4010038,-1.77,-15.52,23812843,29558641,-19.43,-
1718,中纖,3352660,3227783,2952896,3.86,13.53,22295770,19378905,15.05,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1721,三晃,148976,124401,230167,19.75,-35.27,1224146,1881995,-34.95,-
1722,台肥,930082,3576861,1191512,-73.99,-21.94,10394292,9022662,15.2,-
1723,中碳,642568,737721,964882,-12.89,-33.4,5207437,6579922,-20.85,-
1725,元禎,587885,498679,632445,17.88,-7.04,4313471,5909269,-27.0,-
1726,永記,706595,753886,791287,-6.27,-10.7,5343785,5539808,-3.53,-
1727,中華化,144381,132386,192762,9.06,-25.09,1008857,1349608,-25.24,-
1730,花仙子,209982,222266,204056,-5.52,2.9,1532489,1614311,-5.06,-
1732,毛寶,43021,50146,49203,-14.2,-12.56,331968,355204,-6.54,-
1735,日勝化,191715,183485,229032,4.48,-16.29,1311688,1847469,-29.0,-
1773,勝一,772362,771881,900338,0.06,-14.21,5547188,6947895,-20.16,-
1776,展宇,101861,84266,101105,20.88,0.74,663954,891438,-25.51,-
4720,德淵,283580,318994,326494,-11.1,-13.14,1871656,2144629,-12.72,-
4722,國精化,283147,271804,378792,4.17,-25.25,1885056,2905865,-35.12,-
4739,康普,368234,425245,797698,-13.4,-53.83,3368033,6062372,-44.44,營收較去年同期減少，主要係先進材料、動力電池、氧化觸媒及原料金屬收入銷售減少。
4755,三福化,371504,454874,411234,-18.32,-9.66,2831802,3611210,-21.58,-
4764,雙鍵,185321,171796,227727,7.87,-18.62,1273997,1730034,-26.36,-
4766,南寶,1756548,1761530,1882912,-0.28,-6.71,11368975,12441865,-8.62,-
4770,上品,375947,390546,524897,-3.73,-28.37,3544939,3502114,1.22,-
合計,合計,21363079,24106723,24810469,-11.38,-13.89,157663872,180414905,-12.61,
1707,葡萄王,793835,944769,792012,-15.97,0.23,5678189,5567065,1.99,-
1720,生達,563910,496451,462839,13.58,21.83,3565907,3181495,12.08,-
1731,美吾華,96834,104522,105362,-7.35,-8.09,757112,734215,3.11,-
1733,五鼎,149769,129824,203389,15.36,-26.36,1003587,1333448,-24.73,-
1734,杏輝,224786,222942,193219,0.82,16.33,1723118,1577341,9.24,-
1752,南光,176193,176948,180890,-0.42,-2.59,1273054,1029499,23.65,-
1760,寶齡富錦,114909,125781,159290,-8.64,-27.86,993510,1428647,-30.45,-
1762,中化生,106273,132165,130715,-19.59,-18.69,1398206,1239650,12.79,-
1783,和康生,54086,62395,46993,-13.31,15.09,368032,324509,13.41,-
1786,科妍,68910,71197,58552,-3.21,17.69,372553,291130,27.96,-
1789,神隆,197135,368628,290904,-46.52,-32.23,1600466,1834381,-12.75,-
1795,美時,2287950,1103110,1043645,107.4,119.22,11253653,7115454,58.15,主係血癌用藥Lenalidomide於美國市場銷售量增加所致
3164,景岳,22104,33262,18103,-33.54,22.1,187927,204548,-8.12,-
3705,永信,569671,563980,537095,1.0,6.06,3935121,4446928,-11.5,-
4104,佳醫,617997,653531,562980,-5.43,9.77,4648150,3945619,17.8,-
4106,雃博,173039,225348,219580,-23.21,-21.19,1576414,1495109,5.43,-
4108,懷特,11981,15410,8752,-22.25,36.89,84351,76606,10.11,「懷特血寶®」凍晶注射劑出貨持續增加，營收較去年同期大幅成長36.89%。
4119,旭富,64934,56260,49649,15.41,30.78,719828,419033,71.78,今年上半年產能較去年同期增加，產能逐漸恢復推升累計營收表現。
4133,亞諾法,29895,32884,30430,-9.08,-1.75,224073,232606,-3.66,-
4142,國光生,111119,37774,277341,194.16,-59.93,363378,857075,-57.6,月及年營收減少主要為國外客戶銷售遞延至Q3所致
4155,訊映,92213,147055,84005,-37.29,9.77,732633,937027,-21.81,-
4164,承業醫,226888,416553,216226,-45.53,4.93,1913352,1514644,26.32,-
4736,泰博,336552,392341,1206630,-14.21,-72.1,3064454,6627165,-53.75,本年係因新冠肺炎抗原快篩檢驗試劑銷售減少
4737,華廣,175574,182675,164715,-3.88,6.59,1016342,1213690,-16.26,-
4746,台耀,342605,444875,340174,-22.98,0.71,2361508,2013336,17.29,-
4771,望隼,226020,206091,198800,9.67,13.69,1288151,965084,33.47,-
6446,藥華藥,445805,509165,348489,-12.44,27.92,2598287,1577958,64.66,本年累計營收較去年成長，主要來自認列子公司PharmaEssentia USA Corp.之營收。
6472,保瑞,1067848,1142578,437802,-6.54,143.91,8986857,2908317,209.0,111.09起合併子公司安成國際藥業營收
6491,晶碩,496021,555745,457846,-10.74,8.33,3570976,3360950,6.24,-
6534,正瀚-創,44868,126214,39920,-64.45,12.39,1305029,1327628,-1.7,-
6589,台康生技,62417,52281,133133,19.38,-53.11,417052,831271,-49.82,係因市場需求減緩及配合客戶研發時程規劃，調整工作排程所致。
6645,金萬林-創,28860,32882,55396,-12.23,-47.9,212352,484722,-56.19,本年度增減百分比達50％以上，係因檢測試劑銷售較去年減少所致。
6657,華安,363,528,976,-31.25,-62.8,3781,3832,-1.33,112年7月較111年7月營收減少613仟元，變動62.81%，主係勞務收入減少。
6782,視陽,188436,218479,198107,-13.75,-4.88,1247507,1573381,-20.71,-
6794,向榮生技-創,1509,1747,810,-13.62,86.29,13433,9019,48.94,本月營業收入較去年同期增加，主係勞務收入增加所致。
6796,晉弘,36845,50067,36224,-26.4,1.71,301484,264992,13.77,-
6838,台新藥,0,30599,0,-100.0,,30599,336,9006.84,本月無授權金收入與勞務收入
6861,睿生光電,136089,154530,142848,-11.93,-4.73,1062683,1072863,-0.94,-
6885,全福生技,0,0,0,,,0,0,,本月無營收
6918,愛派司,60229,52306,53496,15.14,12.58,386314,334721,15.41,-
6919,康霈*,0,0,0,,,15231,72,21054.16,本期保健食品銷售較去年同期增加
6931,青松健康,76546,71839,62419,6.55,22.63,484412,326715,48.26,-
6936,永鴻生技,108991,96906,85860,12.47,26.94,701703,691505,1.47,-
6955,邦睿生技-創,14934,7842,7781,90.43,91.92,78875,50855,55.09,各國消費市場需求增加及新產品上市致營收大幅增加
合計,合計,10604943,10450479,9643397,1.47,9.97,73519644,65424441,12.37,
1802,台玻,3924827,3615133,3494525,8.56,12.31,25114886,25436991,-1.26,-
1806,冠軍,295244,249446,235289,18.35,25.48,1749073,1816299,-3.7,-
1809,中釉,207522,182228,224533,13.88,-7.57,1321011,1490835,-11.39,-
1810,和成,378666,468083,371422,-19.1,1.95,2782383,2968393,-6.26,-
1817,凱撒衛,205272,202530,220316,1.35,-6.82,1361249,1499631,-9.22,-
合計,合計,5011531,4717420,4546085,6.23,10.23,32328602,33212149,-2.66,
1903,士紙,16673,14150,12111,17.83,37.66,103793,97646,6.29,-
1904,正隆,3256701,3584056,3659438,-9.13,-11.0,23814161,26464308,-10.01,-
1905,華紙,1603986,1608044,2079953,-0.25,-22.88,12120932,13828478,-12.34,-
1906,寶隆,280435,339846,401520,-17.48,-30.15,1994209,3015470,-33.86,-
1907,永豐餘,5735573,5866633,6719538,-2.23,-14.64,41391144,46601303,-11.18,-
1909,榮成,3561613,3705028,3733965,-3.87,-4.61,26352581,30500077,-13.59,-
6790,永豐實,795959,789777,776555,0.78,2.49,5777188,5657260,2.11,-
合計,合計,15250940,15907534,17383080,-4.12,-12.26,111554008,126164542,-11.58,
2002,中鋼,28220608,30216859,39157604,-6.6,-27.93,214923478,288007437,-25.37,-
2006,東和鋼鐵,4771007,5248010,4827238,-9.08,-1.16,34225048,36180687,-5.4,-
2007,燁興,310963,372732,481612,-16.57,-35.43,3016526,4574031,-34.05,-
2008,高興昌,117369,103003,227765,13.94,-48.46,887138,1290296,-31.24,-
2009,第一銅,204158,230630,270550,-11.47,-24.53,1454438,1827172,-20.39,-
2010,春源,2039040,1854683,2053870,9.94,-0.72,12321290,14935895,-17.5,-
2012,春雨,676967,665670,983848,1.69,-31.19,4749338,6765504,-29.8,-
2013,中鋼構,1327377,1670920,1759432,-20.56,-24.55,11375517,10632858,6.98,-
2014,中鴻,3058037,2793164,2890631,9.48,5.79,22316708,31331757,-28.77,-
2015,豐興,2813757,2790184,3274243,0.84,-14.06,20556755,24080790,-14.63,-
2017,官田鋼,281269,263163,341711,6.88,-17.68,1738777,2348320,-25.95,-
2020,美亞,608936,1023449,476393,-40.5,27.82,4346171,3765210,15.42,-
