Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註
4956,光鋐,95613,95195,84421,0.43,13.25,688686,714807,-3.65,-
4960,誠美材,786661,809998,775995,-2.88,1.37,5172859,6498139,-20.39,-
4976,佳凌,72689,80393,111434,-9.58,-34.76,563776,679263,-17.0,-
5234,達興材料,392611,405644,250165,-3.21,56.94,2484841,2494539,-0.38,客戶訂單增加所致
5244,弘凱,69605,74216,62184,-6.21,11.93,462263,556355,-16.91,-
5484,慧友,31300,31167,30025,0.42,4.24,217975,154847,40.76,-
6116,彩晶,1099426,1221292,1355754,-9.97,-18.9,7191053,10804471,-33.44,-
6120,達運,1662401,1803658,1378852,-7.83,20.56,9536752,9971899,-4.36,-
6164,華興,48219,61723,89999,-21.87,-46.42,423596,566261,-25.19,-
6168,宏齊,167045,164664,178300,1.44,-6.31,1154926,1593865,-27.53,-
6176,瑞儀,3864029,3555883,5984875,8.66,-35.43,24928446,31384660,-20.57,-
6209,今國光,222627,234583,293524,-5.09,-24.15,1629327,2121092,-23.18,-
6225,天瀚,3019,4351,2781,-30.61,8.55,22677,17019,33.24,-
6226,光鼎,57853,48964,69799,18.15,-17.11,399044,620012,-35.63,-
6278,台表科,4120933,4155101,6109530,-0.82,-32.54,25719238,39620228,-35.08,-
6405,悅城,17908,18712,23673,-4.29,-24.35,137295,258632,-46.91,-
6443,元晶,615480,699985,757068,-12.07,-18.7,5163283,4651255,11.0,產品特性，營收隨市場及原物料波動起伏。
6477,安集,99553,156707,265651,-36.47,-62.52,1111980,1662714,-33.12,本月模組銷售量較去年同期減少，故整體合併營收下降。
6668,中揚光,64979,77100,130284,-15.72,-50.12,521777,764418,-31.74,"客戶庫存去化調整,影響本期營收"
6706,惠特,112309,135115,346597,-16.87,-67.59,913786,3635532,-74.86,本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。
6742,澤米,35688,42366,128586,-15.76,-72.24,315252,435086,-27.54,受到整體市場影響，主要客戶庫存調整，訂單延遲所致。
6916,華凌,172007,174792,318548,-1.59,-46.0,1428727,1708949,-16.39,-
8104,錸寶,199067,221773,277014,-10.23,-28.13,1502984,1419102,5.91,-
8105,凌巨,722831,802529,891233,-9.93,-18.89,5423923,6086619,-10.88,-
8215,明基材,1531080,1601303,1271899,-4.38,20.37,10233070,9547639,7.17,-
合計,合計,77766596,78149945,78309015,-0.49,-0.69,498449525,604831982,-17.58,
2314,台揚,273437,342456,421381,-20.15,-35.1,2515393,2382073,5.59,-
2321,東訊,65888,73742,76205,-10.65,-13.53,448410,611419,-26.66,-
2332,友訊,1313959,1380736,1404034,-4.83,-6.41,9721093,9575834,1.51,本公司自民國112/4/1起取得對友勁科技(股)公司之控制，將其列入公司之子公 司，112年4月起，每月營業收入亦考量友勁科技之營收。
2345,智邦,7510271,7324446,6840989,2.53,9.78,47315626,41266730,14.65,-
2412,中華電,17520419,18654333,17184646,-6.07,1.95,125194976,120915094,3.53,-
2419,仲琦,509027,789316,937781,-35.51,-45.72,6125885,6417914,-4.55,-
2424,隴華,4244,10910,7629,-61.09,-44.37,50550,44242,14.25,-
2439,美律,2395737,2636640,3290225,-9.13,-27.18,17888430,17323137,3.26,無
2444,兆勁,151559,144431,113399,4.93,33.65,985159,934053,5.47,-
2450,神腦,2364464,2376994,2393763,-0.52,-1.22,17634197,17435731,1.13,-
2455,全新,224340,216453,190831,3.64,17.55,1213080,1766304,-31.32,-
2485,兆赫,527764,508792,589100,3.72,-10.41,3540831,3345251,5.84,-
2498,宏達電,241703,483959,304518,-50.05,-20.62,2360943,2417132,-2.32,-
3025,星通,33751,81106,41334,-58.38,-18.34,315155,283922,11.0,-
3027,盛達,118263,173554,69403,-31.85,70.4,1015009,571280,77.67,主要係售客戶儲能設備所致
3045,台灣大,14274764,15083561,13336886,-5.36,7.03,100836421,94473616,6.73,-
3047,訊舟,337567,405187,467344,-16.68,-27.76,2519251,3338045,-24.52,-
3062,建漢,359270,234040,606135,53.5,-40.72,1921774,2561054,-24.96,-
3138,耀登,170452,129978,151516,31.13,12.49,973964,917624,6.13,-
3311,閎暉,183861,170618,171920,7.76,6.94,1155850,1189420,-2.82,-
3380,明泰,1627411,2735453,2756213,-40.5,-40.95,17242076,17918281,-3.77,-
3419,譁裕,106974,105470,190773,1.42,-43.92,826351,1026524,-19.5,-
3447,展達,172897,195781,598497,-11.68,-71.11,2084061,3141463,-33.65,"本月營收減少,主係客戶需求減少所致。"
3596,智易,4466513,4223022,4183524,5.76,6.76,27625905,25371400,8.88,-
3669,圓展,221847,256438,312966,-13.48,-29.11,1469957,1896720,-22.5,-
3694,海華,840363,914853,978354,-8.14,-14.1,5461346,5546703,-1.53,-
3704,合勤控,1966629,2442042,2668282,-19.46,-26.29,17943896,15926056,12.67,-
4904,遠傳,7191825,7214258,6797046,-0.31,5.8,51195963,49424626,3.58,-
4906,正文,2122788,1979084,2300161,7.26,-7.71,16200391,13964671,16.0,-
5388,中磊,4437995,5144047,6006754,-13.72,-26.11,35763528,33896736,5.5,-
6136,富爾特,37849,40185,36608,-5.81,3.38,292522,282220,3.65,-
6142,友勁,143480,169037,302819,-15.11,-52.61,2018852,1534763,31.54,淡季及客戶需求調整
6152,百一,156640,317206,341758,-50.61,-54.16,1382080,1934822,-28.56,客戶需求減少
6216,居易,67589,65601,56370,3.03,19.9,439862,649040,-32.22,-
6285,啟��,9416592,9673362,8243938,-2.65,14.22,61310202,47875422,28.06,-
6416,瑞祺電通,270204,370754,371382,-27.12,-27.24,2359703,2753702,-14.3,-
6426,統新,36454,24033,51114,51.68,-28.68,176763,405657,-56.42,被動產品市場及雲端產品市場均需求低迷等影響所致
6442,光聖,218815,264625,352830,-17.31,-37.98,1549628,1829493,-15.29,-
6674,鋐寶科技,84642,54402,236304,55.58,-64.18,596030,1661043,-64.11,受通膨等原因影響，整體市場需求下降
6792,詠業,133907,123843,113967,8.12,17.49,805617,942326,-14.5,-
8011,台通,174635,131695,133888,32.6,30.43,995393,958466,3.85,-
8045,達運光電,260593,231230,67731,12.69,284.74,896136,557780,60.66,外銷出口暢旺
8101,華冠,11188,10461,14743,6.94,-24.11,99601,208855,-52.31,主要客戶庫存去化中
合計,合計,82748570,87908134,85715061,-5.86,-3.46,592467860,557476644,6.27,
1471,首利,20416,19050,14981,7.17,36.27,138443,143975,-3.84,-
1582,信錦,745348,725641,962758,2.71,-22.58,4737785,6530804,-27.45,-
2059,川湖,455896,423745,714280,7.58,-36.17,2931067,4374437,-32.99,-
2308,台達電,35973872,34824624,34141054,3.3,5.36,229384508,206675922,10.98,-
2313,華通,6030466,4505139,6888468,33.85,-12.45,33390077,40770442,-18.1,-
2316,楠梓電,308874,345929,384907,-10.71,-19.75,2060183,3222300,-36.06,-
2327,國巨*,8888464,8773334,10410213,1.31,-14.61,61775684,71903423,-14.08,-
2328,廣宇,2072026,2375504,1885425,-12.77,9.89,14334538,14054002,1.99,-
2355,敬鵬,1409949,1237615,1355517,13.92,4.01,9394458,10098541,-6.97,-
2367,燿華,1255904,1364811,1756020,-7.97,-28.48,8750299,9723024,-10.0,-
2368,金像電,2618597,2293656,2667513,14.16,-1.83,15909758,18396362,-13.51,-
2375,凱美,412283,409959,528019,0.56,-21.91,2792905,3614648,-22.73,-
2383,台光電,3645947,3225606,3295478,13.03,10.63,20185277,23197493,-12.98,-
2385,群光,8022391,9035308,10302508,-11.21,-22.13,56107051,67787358,-17.23,-
2392,正崴,7898761,5849537,7721549,35.03,2.29,44017516,47365197,-7.06,-
2402,毅嘉,776515,695330,600851,11.67,29.23,4772544,4037566,18.2,-
2413,環科,377944,397144,411995,-4.83,-8.26,2794941,2539483,10.05,-
2415,錩新,209693,189449,179800,10.68,16.62,1218595,1530271,-20.36,-
2420,新巨,180881,176062,231808,2.73,-21.96,1273023,1599038,-20.38,-
2421,建準,1137514,1038817,1209716,9.5,-5.96,7492661,7816091,-4.13,-
2428,興勤,591321,607352,598600,-2.63,-1.21,4126662,4297255,-3.96,-
2431,聯昌,58044,40761,120867,42.4,-51.97,350016,642176,-45.49,通膨問題導致消費者對於高階TV的購買力被民生必需品排擠，轉而購買中低階款TV，造成營收大幅下滑。
2440,太空梭,234373,207536,207441,12.93,12.98,1560671,1936044,-19.38,-
2457,飛宏,1347931,1148062,1180373,17.4,14.19,7322050,7541449,-2.9,-
2460,建通,222210,181959,203088,22.12,9.41,1348925,1853450,-27.22,-
2462,良得電,337401,278849,420166,20.99,-19.69,2131121,2871286,-25.77,-
2467,志聖,243647,237086,447143,2.76,-45.51,1939183,3006832,-35.5,-
2472,立隆電,734098,780051,880929,-5.89,-16.66,5118972,6313612,-18.92,-
2476,鉅祥,490969,501896,649311,-2.17,-24.38,3309769,3814078,-13.22,-
2478,大毅,390974,366196,348427,6.76,12.21,2634398,3088169,-14.69,-
2483,百容,142418,151675,190205,-6.1,-25.12,1072896,1392288,-22.94,-
2484,希華,197651,200870,312326,-1.6,-36.71,1395317,2056736,-32.15,-
2492,華新科,2878994,2730607,2840653,5.43,1.34,18920108,22438293,-15.67,-
2493,揚博,251893,286416,264948,-12.05,-4.92,1893815,2046874,-7.47,-
3003,健和興,319989,384783,424833,-16.83,-24.67,2498978,2901647,-13.87,-
3011,今皓,87366,106356,139198,-17.85,-37.23,668162,974239,-31.41,-
3015,全漢,1153939,1069126,1235817,7.93,-6.62,7981902,8137635,-1.91,-
3021,鴻名,227026,234060,356402,-3.0,-36.3,1667733,2248297,-25.82,-
3023,信邦,2707368,2930175,2655190,-7.6,1.96,19985526,17120611,16.73,-
3026,禾伸堂,1132231,1098743,1193913,3.04,-5.16,7999102,9345740,-14.4,-
3032,偉訓,674433,700785,500405,-3.76,34.77,4723589,3653764,29.28,-
3037,欣興,8568959,8267797,11779291,3.64,-27.25,60370072,78125272,-22.72,-
3042,晶技,941553,825641,1179482,14.03,-20.17,5665626,7910062,-28.37,-
3044,健鼎,5170416,4362136,5758566,18.52,-10.21,32842466,39689872,-17.25,-
3058,立德,291206,322655,464460,-9.74,-37.3,2210555,2668144,-17.15,-
3090,日電貿,923150,861693,922482,7.13,0.07,6041986,6875210,-12.11,-
3092,鴻碩,207198,209752,295429,-1.21,-29.86,1264859,2299494,-44.99,-
3229,晟鈦,65180,76794,92877,-15.12,-29.82,545690,414428,31.67,-
3296,勝德,136072,104417,267669,30.31,-49.16,804618,1501858,-46.42,-
3308,聯德,66654,59713,18857,11.62,253.47,407002,141641,187.34,本月營收增加，主要係出貨量增加所致
3321,同泰,152270,144795,124415,5.16,22.38,890285,1186262,-24.95,-
3338,泰碩,306754,326871,405149,-6.15,-24.28,1991554,2833327,-29.7,-
3376,新日興,911002,794456,1184575,14.66,-23.09,5134830,7194702,-28.63,-
3432,台端,1940,1595,3916,21.63,-50.45,11173,13020,-14.18,本月訂單減少所致
3501,維熹,410526,438624,515250,-6.4,-20.32,3078720,3503286,-12.11,-
3533,嘉澤,2057238,1955542,2236848,5.2,-8.02,13516154,15041355,-10.14,-
3550,聯穎,309689,289402,324052,7.0,-4.43,2134093,2489330,-14.27,-
3593,力銘,72990,55865,67825,30.65,7.61,467797,460413,1.6,-
3605,宏致,714331,690303,905263,3.48,-21.09,4827445,6443883,-25.08,-
3607,谷崧,209045,184143,218180,13.52,-4.18,1463853,1626103,-9.97,-
3645,達邁,164260,156494,86481,4.96,89.93,897605,1354333,-33.72,因去年受新冠疫情及景氣不確定性影響，營收基期較低，致使今年營收百分比較去年同期增加。
3653,健策,1078992,1009363,919515,6.89,17.34,6742494,6282639,7.31,-
3679,新至陞,302218,274804,402394,9.97,-24.89,1867340,2181078,-14.38,-
3715,定穎投控,1290570,1289295,0,0.09,,8629380,0,,定穎投控於111/08/25公司始設立
4545,銘鈺,237264,186967,243684,26.9,-2.63,1375734,1349693,1.92,-
4915,致伸,5014100,5484447,7378112,-8.57,-32.04,35756527,45555814,-21.51,-
4989,榮科,260372,308095,297198,-15.48,-12.39,2082492,2491513,-16.41,-
4999,鑫禾,126200,222184,192571,-43.2,-34.46,1105373,1366073,-19.08,-
5469,瀚宇博,3968161,3475810,4179502,14.16,-5.05,25091733,27978010,-10.31,無
6108,競國,537331,429105,650004,25.22,-17.33,3409944,4186875,-18.55,-
6115,鎰勝,574935,527545,617115,8.98,-6.83,3662966,4350677,-15.8,-
6133,金橋,95492,81822,137516,16.7,-30.55,597584,781012,-23.48,-
6141,柏承,200405,200180,282373,0.11,-29.02,1415657,2109340,-32.88,資料係自行結算數
6153,嘉聯益,1022099,858994,1547536,18.98,-33.95,5681048,7186458,-20.94,-
6155,鈞寶,44037,41276,69910,6.68,-37.0,335369,465348,-27.93,-
6191,精成科,2095855,1903263,2054916,10.11,1.99,13263468,14086212,-5.84,-
6197,佳必琪,411712,376342,392114,9.39,4.99,2560560,2396125,6.86,-
6205,詮欣,101991,81454,143506,25.21,-28.92,901578,1090994,-17.36,-
6213,聯茂,2062398,1785508,2203124,15.5,-6.38,13752588,18120650,-24.1,-
6224,聚鼎,256452,255203,254477,0.48,0.77,1634778,1776978,-8.0,-
6269,台郡,2338303,2428582,3122711,-3.71,-25.11,18557734,19926794,-6.87,-
6282,康舒,2678261,1816280,2062672,47.45,29.84,12750893,14822226,-13.97,-
6412,群電,3050159,3322282,3535141,-8.19,-13.71,20612019,24299054,-15.17,-
6449,鈺邦,266196,230596,152497,15.43,74.55,1562152,1489235,4.89,本月營收較去年同期增加74.56%，係因去年同期PC客戶調節庫存，減少拉貨。
6715,嘉基,201008,181290,294131,10.87,-31.66,1453998,1879733,-22.64,-
6805,富世達,493344,483931,400669,1.94,23.13,2795050,3111249,-10.16,-
6834,天二科技,92633,85990,86426,7.72,7.18,544031,738745,-26.35,-
6835,圓裕,201092,181382,258265,10.86,-22.13,1230315,1646554,-25.27,-
8039,台虹,800406,733628,700704,9.1,14.22,4282519,5189926,-17.48,自結數尚未經會計師簽證，特此說明。
8046,南電,3333511,3085630,5531701,8.03,-39.73,26047811,35279071,-26.16,-
8103,瀚荃,263341,238624,328303,10.35,-19.78,1689836,2387573,-29.22,係本公司自結合併營收
8213,志超,1808095,1679598,1469415,7.65,23.04,11320562,14533817,-22.1,-
8249,菱光,262532,285221,389201,-7.95,-32.54,2068956,2359993,-12.33,-
合計,合計,154015915,145822983,167981565,5.61,-8.31,1001459080,1106252306,-9.47,
2347,聯強,31728433,37748474,32658804,-15.94,-2.84,215277972,236877394,-9.11,本月營收係當月自結數，前期調整數反應在本年累計營收內
2414,精技,1886826,2057351,2375085,-8.28,-20.55,13453049,13918273,-3.34,-
2430,燦坤,1839652,1673719,1991245,9.91,-7.61,11991357,13683325,-12.36,-
3010,華立,5854910,5767235,6473883,1.52,-9.56,36400268,44319999,-17.86,-
3028,增你強,2620381,2546166,2988118,2.91,-12.3,17798767,25724920,-30.81,-
3033,威健,5912604,6444403,5167770,-8.25,14.41,39947850,39513332,1.09,-
3036,文曄,53994572,40783846,46816263,32.39,15.33,291557577,304880046,-4.36,-
3048,益登,7654010,7577002,9072811,1.01,-15.63,54650417,65575708,-16.66,上述已依IFRS申報合併營收
3055,蔚華科,100792,57449,184243,75.44,-45.29,823803,1115365,-26.14,-
3209,全科,6653841,2434576,6345141,173.3,4.86,35426611,35689977,-0.73,-
3312,弘憶股,1283610,1274700,1589595,0.69,-19.24,8344830,11535892,-27.66,-
3528,安馳,523949,501138,580146,4.55,-9.68,4114626,3790741,8.54,-
3702,大聯大,53195403,55540972,54266320,-4.22,-1.97,354638345,463187116,-23.43,-
5434,崇越,4128574,4092997,4621927,0.86,-10.67,28676270,30429838,-5.76,-
6189,豐藝,2371700,2180406,1811874,8.77,30.89,16032514,18002768,-10.94,-
6281,全國電,2155750,1965909,2337918,9.65,-7.79,12788079,13394729,-4.52,-
6776,展�眥篕�,1797122,1961799,1756354,-8.39,2.32,13045911,13622286,-4.23,-
8070,長華*,1350330,1312725,1891503,2.86,-28.61,9695254,13366413,-27.46,-
8072,陞泰,108444,95543,95134,13.5,13.99,650218,753212,-13.67,-
8112,至上,11677661,12729888,12283141,-8.26,-4.92,74018641,112858709,-34.41,-
合計,合計,196838564,188746298,195307275,4.28,0.78,1239332359,1462240043,-15.24,
2427,三商電,262646,272458,254536,-3.6,3.18,1952418,2172467,-10.12,-
2453,凌群,433346,505223,421165,-14.22,2.89,3111920,2915934,6.72,-
2468,華經,129293,156075,155200,-17.15,-16.69,1396298,1196092,16.73,-
2471,資通,63564,62230,74254,2.14,-14.39,458167,450420,1.71,-
2480,敦陽科,533226,631321,512430,-15.53,4.05,4143786,3728997,11.12,-
3029,零壹,1053873,1066594,952558,-1.19,10.63,7945263,6993501,13.6,-
4994,傳奇,142640,130669,172737,9.16,-17.42,966588,1246056,-22.42,-
5203,訊連,158817,153799,148930,3.26,6.63,1035170,972349,6.46,-
6112,邁達特,1190657,1216192,1102584,-2.09,7.98,8165039,6951464,17.45,"111/12/1逐鹿數位成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年7月不含逐鹿數位增加91,022千元及8.28%。"
6183,關貿,179537,206713,160456,-13.14,11.89,1230270,1308932,-6.0,-
6214,精誠,2937159,3001574,2852649,-2.14,2.96,19497298,18263742,6.75,-
合計,合計,7084758,7402848,6807499,-4.29,4.07,49902217,46199954,8.01,
2312,金寶,12637135,12706855,15370766,-0.54,-17.78,91289514,97229341,-6.1,-
2317,鴻海,469234396,422774983,475099076,10.98,-1.23,3234645835,3393703932,-4.68,-
2354,鴻準,7560000,6063433,5448347,24.68,38.75,47630418,48037345,-0.84,-
2359,所羅門,334374,428325,311140,-21.93,7.46,2480197,3213482,-22.81,-
2360,致茂,1314570,1628753,2056033,-19.28,-36.06,10118950,11389898,-11.15,-
2373,震旦行,975320,933840,1253904,4.44,-22.21,6889634,7007294,-1.67,-
2390,云辰,55058,57265,43708,-3.85,25.96,375653,323230,16.21,-
2404,漢唐,4194839,4579880,3598081,-8.4,16.58,37386158,19401231,92.69,"營收較去年同期增加50%以上,係因本年累計正在投入進行的專案較去年同期增加所致"
2423,固緯,203639,212495,222514,-4.16,-8.48,1640338,1597380,2.68,-
2433,互盛電,242651,238712,271760,1.65,-10.71,1684169,1894574,-11.1,-
2459,敦吉,726815,621045,766310,17.03,-5.15,4007393,4194968,-4.47,-
2461,光群雷,514744,499284,511005,3.09,0.73,3277719,3815546,-14.09,-
2464,盟立,775165,686483,951112,12.91,-18.49,5119384,6181682,-17.18,-
2474,可成,1736674,2119905,2821398,-18.07,-38.44,12170174,15320782,-20.56,無
2477,美隆電,274226,188067,318855,45.81,-13.99,1301312,2369102,-45.07,-
2482,連宇,73902,140372,85375,-47.35,-13.43,1032431,587880,75.61,主要係112年上半年度客戶需求增加所致
2488,漢平,243651,290266,339607,-16.05,-28.25,1202329,1710405,-29.7,-
3018,隆銘綠能,42658,37977,92295,12.32,-53.78,376691,1004652,-62.5,本公司因部份工案已完工，現爭取新工案中，故112年7月收入相對比111年7月低。
3030,德律,252839,310090,439496,-18.46,-42.47,2355817,4200567,-43.91,-
3043,科風,161441,147433,86016,9.5,87.68,912769,597006,52.89,營收增加，主係出貨量增加所致
3305,昇貿,524971,536403,670145,-2.13,-21.66,3562942,5694562,-37.43,-
3518,柏騰,37611,37536,35045,0.19,7.32,232744,326950,-28.81,-
3617,碩天,1117240,938564,1031406,19.03,8.32,6757444,6355535,6.32,-
4585,達明,106262,64129,144075,65.7,-26.24,696414,809715,-13.99,-
4588,玖鼎電力,117919,106554,22026,10.66,435.36,703977,363477,93.67,因按照合約規範，每月出貨數量依客戶通知出貨。
6139,亞翔,4000024,4046896,3067204,-1.15,30.41,22210682,18189660,22.1,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準。
6192,巨路,555933,579998,536883,-4.14,3.54,3836913,3758973,2.07,-
6196,帆宣,4121894,4678558,4745747,-11.89,-13.14,31630020,26237216,20.55,-
6201,亞弘電,269427,337208,227171,-20.1,18.6,1751887,1641631,6.71,-
6215,和椿,61369,75096,175854,-18.27,-65.1,576612,1204121,-52.11,市場庫存過多
6283,淳安,108084,152883,153021,-29.3,-29.36,698804,1124723,-37.86,-
6409,旭隼,1448556,1443483,1976858,0.35,-26.72,11342251,12598153,-9.96,-
6438,迅得,372246,535189,480168,-30.44,-22.47,3561826,3166785,12.47,-
6558,興能高,111501,113261,116104,-1.55,-3.96,691330,703977,-1.79,-
6658,聯策,119003,128871,70987,-7.65,67.64,724475,760536,-4.74,客戶需求增加，營收成長
6691,洋基工程,1538797,1593003,1407876,-3.4,9.29,9640057,7702050,25.16,-
6698,旭暉應材,89328,91422,91363,-2.29,-2.22,639379,701262,-8.82,-
6743,安普新,353439,307133,459295,15.07,-23.04,2266718,3368971,-32.71,-
6830,汎銓,171692,171244,162348,0.26,5.75,1082914,957818,13.06,-
7631,聚賢研發-創,64499,70355,64394,-8.32,0.16,426736,428178,-0.33,-
8021,尖點,227029,225582,284177,0.64,-20.11,1456250,2094365,-30.46,-
8201,無敵,34317,75969,32269,-54.82,6.34,341510,382192,-10.64,-
合計,合計,517105238,470974800,526041214,9.79,-1.69,3570728770,3722351147,-4.07,
2616,山隆,1388211,1292293,1576509,7.42,-11.94,9443309,11125742,-15.12,-
6505,台塑化,53433838,53813099,76588503,-0.7,-30.23,397473372,501425701,-20.73,-
8926,台汽電,388434,447716,201522,-13.24,92.75,2948589,2062901,42.93,係子公司星能(股)依工程進度認列收入較去年同期增加。
9908,大台北,255663,257312,237531,-0.64,7.63,2007727,1945885,3.17,-
9918,欣天然,121254,140499,144160,-13.69,-15.88,1216766,1250982,-2.73,-
9926,新海,172286,167530,165373,2.83,4.18,1388219,1374637,0.98,-
9931,欣高,90192,96478,86467,-6.51,4.3,738511,753720,-2.01,-
9937,全國,2092060,1988309,2133059,5.21,-1.92,13967631,13872163,0.68,-
合計,合計,57941938,58203236,81133124,-0.44,-28.58,429184124,533811731,-19.6,
1316,上曜,53619,35617,356587,50.54,-84.96,535261,1525705,-64.91,本月及本年度減少房地收入。
1436,華友聯,37887,26663,655976,42.09,-94.22,137964,1439608,-90.41,本月及累計營收較去年同期減少，係今年交屋數量較去年同期減少所致
1438,三地開發,0,0,0,,,272237,455714,-40.26,111年累計銷售商品及土地，故營收變化大。
1439,雋揚,24130,7593,79269,217.79,-69.55,134739,378731,-64.42,本公司截至7月底營收較去年同期減少，係因本期認列交屋金額較低所致。
