Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註
1442,名軒,64711,71572,69478,-9.58,-6.86,788216,462722,70.34,本年累計認收56戶，去年累計認收35戶，故兩期差異大。
1453,大將,57,57,30291,0.0,-99.81,399,180241,-99.77,"本年營收較去年同期大幅減少,係因無出售建案房屋所致."
1456,怡華,110748,200069,47436,-44.64,133.46,1159733,395374,193.32,本月認列建設收入較去年本月增加所致
1472,三洋實業,195647,163809,63099,19.43,210.06,989048,513849,92.47,本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性
1805,寶徠,62095,619,39558,9931.5,56.97,142776,259790,-45.04,去年累計營收較高主要係認列康橋旭案收入較高所致。
1808,潤隆,3262113,2174708,19960,50.0,16243.25,10786530,906120,1090.4,營收變動主要係本月及本期累計房地出售收入皆較去年同期增加所致。
2442,新美齊,13353,31591,9867,-57.73,35.32,1260550,495628,154.33,本年累計營收較去年同期增加，主係本期營建專案交屋認列收入較高所致。
2501,國建,971755,2563395,2016943,-62.09,-51.82,7779581,5372961,44.79,本月交屋入帳減少
2504,國產,1687045,1618767,1832273,4.21,-7.92,11904682,11938885,-0.28,-
2505,國揚,112705,17461,270910,545.46,-58.39,397644,3358039,-88.15,"本年度營建收入391,688仟元，租賃收入5,956仟元。"
2506,太設,106539,69046,64539,54.3,65.07,590034,492000,19.92,本月交屋較去年同期多
2509,全坤建,18560,18641,15901,-0.43,16.72,126892,114869,10.46,-
2511,太子,700156,718448,1006171,-2.54,-30.41,5011119,9356847,-46.44,-
2515,中工,1594613,1632117,1219088,-2.29,30.8,10421657,7731709,34.79,-
2516,新建,770045,741550,465864,3.84,65.29,4601088,3747992,22.76,本公司部份施工處進入高峰期，故營收較去年同期增加。
2520,冠德,1229817,1259008,1525880,-2.31,-19.4,10164562,11307504,-10.1,-
2524,京城,50137,212478,135598,-76.4,-63.02,917720,1934491,-52.56,"112年度無新案完工, 以餘屋銷售為主要營收來源。"
2527,宏璟,97467,41718,42295,133.63,130.44,406339,1063989,-61.8,本月營收較去年同期高，主要係因本月房地銷售收入較高;本年累計營收較去年低主要係因本年各月平均房地銷售較去年低所致
2528,皇普,21,30710,10,-99.93,110.0,1849873,1136388,62.78,主係認列租賃收入21仟元所致。
2530,華建,718,1443,1011,-50.24,-28.98,7903,444817,-98.22,"本年度出售房地收入較去年度減少437,828仟元,本年度租金收入較去年度同期增加914仟元."
2534,宏盛,153477,89039,465493,72.37,-67.02,1759753,2700207,-34.82,本月成屋銷售情形較去年同期減少。
2535,達欣工,1101869,1068839,1324551,3.09,-16.81,7717696,9515791,-18.89,-
2536,宏普,14993,24224,13657,-38.1,9.78,144005,564279,-74.47,今年本期僅有租賃收入，因此營收較少
2537,聯上發,2128,192,49400,1008.33,-95.69,198217,1406167,-85.9,本月營收較去年減少，係去年同期認列台北市房地出售收入較高所致。
2538,基泰,17006,16724,26987,1.68,-36.98,154808,226243,-31.57,-
2539,櫻花建,0,8903,732130,-100.0,-100.0,2242711,3900328,-42.49,無異常，本月無建案過戶。
2540,愛山林,603430,758843,388128,-20.48,55.47,4094424,2511073,63.05,本月營收增加，主係不動產代銷個案銷售成長、增加營造收入及建案完工交屋所致。
2542,興富發,4368285,3535760,181592,23.54,2305.54,21197212,8947796,136.89,本月較去年同期增加，主要係本月認列「新橫濱-星野區」及「國家大院」等建案收入所致。
2543,皇昌,980518,949804,633839,3.23,54.69,5772932,4620520,24.94,部分工程進入施工高峰期，致本期營收較去年同期增加
2545,皇翔,419346,236520,904436,77.29,-53.63,1597658,4919760,-67.52,因去年同期成屋銷售情形較本月佳所致
2546,根基,1013343,1213627,1261109,-16.5,-19.64,8235195,6264115,31.46,-
2547,日勝生,685364,791603,429425,-13.42,59.6,3760426,3143521,19.62,本月較去年同月增加，主係去年底開始認列再生水廠營收所致。
2548,華固,184513,12979,1229035,1321.62,-84.98,6503685,13944197,-53.35,本公司截至7月底累計營收較去年同期減少，係因本期認列交屋金額較低所致。
2597,潤弘,1853016,1989168,1894600,-6.84,-2.19,12268462,13227020,-7.24,-
3052,夆典,217728,387957,167491,-43.87,29.99,1873488,1542551,21.45,-
3056,富華新,261906,657258,111586,-60.15,134.71,1074805,2213696,-51.44,營收變化係建案完工交屋戶數多寡差異。
3266,昇陽,1038536,265846,133554,290.65,677.61,1864101,2271659,-17.94,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。
3703,欣陸,2101212,2825281,2009945,-25.62,4.54,16870599,20274121,-16.78,-
5515,建國,371439,302032,453909,22.98,-18.16,2382470,2920104,-18.41,-
5519,隆大,81182,241860,273679,-66.43,-70.33,1396423,2106980,-33.72,本年較去年同期減少主係因去年同期J36案完工過戶認列房地收入；今年同期自建案僅餘屋銷售過戶所致。
5521,工信,564183,441372,526120,27.82,7.23,2945833,2547084,15.65,無
5522,遠雄,1446483,648455,1638958,123.06,-11.74,8263208,13400073,-38.33,-
5525,順天,1298489,358375,136415,262.32,851.86,2143773,4038847,-46.92,本月份主要營收為母公司順天謙華成屋收入
5531,鄉林,99742,94774,111951,5.24,-10.9,2788160,832315,234.98,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。
5533,皇鼎,207168,201724,666090,2.69,-68.89,2685640,4546402,-40.92,本月營收較去年同期減少50%以上，係兩期個案營收組成因子不同。
5534,長虹,194660,161735,375411,20.35,-48.14,1375956,5479701,-74.88,本月較去年同期減少，係因「雲端科技」個案減少完成產權移轉予客戶認列收入所致。
6177,達麗,2950414,133530,61937,2109.55,4663.57,5149597,6959803,-26.0,本月較去年同期增加，主係「覆鼎金段」建案完工過戶所致。
9906,欣巴巴,455850,783337,361537,-41.8,26.08,3609224,2532616,42.5,本月營收與上月營收之差異，係有個案已進入交屋過戶尾聲。與去年同期與累計營收之差異，係有新個案及成屋入帳所致。
9946,三發地產,64230,83067,363580,-22.67,-82.33,458938,1357452,-66.19,本月及累月營收較去年同期減少，係因去年預售建案完工交屋入帳所致。
合計,合計,33914448,29919908,26894549,13.35,26.1,200915946,213928394,-6.08,
2208,台船,2250202,2310287,1572886,-2.6,43.06,13545778,11362681,19.21,-
2603,長榮,23424088,22130811,62799441,5.84,-62.7,157634969,408623313,-61.42,運價受市場供需影響，以致收入減少。
2605,新興,325830,366120,283538,-11.0,14.91,2399551,2159019,11.14,-
2606,裕民,1839307,1263718,1651326,45.54,11.38,8344384,8457622,-1.33,-
2607,榮運,1267700,1283389,1686328,-1.22,-24.82,8571446,10583117,-19.0,-
2608,嘉里大榮,1006987,996571,1060943,1.04,-5.08,6829096,7444345,-8.26,-
2609,陽明,11455953,12424596,36749405,-7.79,-68.82,83455765,252901155,-67.0,受市場供需影響，運價下跌所致
2610,華航,16491568,17541813,12936378,-5.98,27.48,106374533,87019308,22.24,-
2611,志信,53467,53253,66758,0.4,-19.9,342894,478400,-28.32,-
2612,中航,365136,317692,399538,14.93,-8.61,2278215,2625384,-13.22,-
2613,中櫃,263710,257901,273017,2.25,-3.4,1759759,1887478,-6.76,-
2615,萬海,8235347,8166677,23902539,0.84,-65.54,58263421,179531125,-67.54,運價下跌
2617,台航,314794,322669,334578,-2.44,-5.91,2280502,2154922,5.82,-
2618,長榮航,18691487,17636392,11866739,5.98,57.51,111726525,75288568,48.39,客運需求持續暢旺，故營業收入增加
2630,亞航,339222,469435,384986,-27.73,-11.88,2729594,2271857,20.14,-
2633,台灣高鐵,4069922,4019151,2991101,1.26,36.06,28527268,18647054,52.98,疫情影響減退，運量回升。
2634,漢翔,3259283,2913854,2740052,11.85,18.94,22740384,15867825,43.31,-
2636,台驊控股,1196379,1078437,2237452,10.93,-46.52,7979049,20386007,-60.86,因貨量增長帶動本月營收較上月增長11%；112年累計營收較去年同期減少仍受運價下跌影響所致
2642,宅配通,367933,364014,379005,1.07,-2.92,2413920,2621896,-7.93,-
2645,長榮航太,1338651,1474346,934471,-9.2,43.25,8440620,6751232,25.02,-
2646,星宇航空,2266356,2129659,206632,6.41,996.8,12147544,838715,1348.35,營收續創佳績。
5607,遠雄港,245038,228104,265497,7.42,-7.7,1626034,1889820,-13.95,-
5608,四維航,306389,300348,680732,2.01,-54.99,2070342,4189350,-50.58,運價受市場供需影響，以致收入減少。
6753,龍德造船,332552,298367,354191,11.45,-6.1,2830982,2136657,32.49,-
6757,台灣虎航,1263840,1090801,54396,15.86,2223.4,6737073,361656,1762.84,本公司7月單月及累計營收創歷史新高，係國境自去(111)年10月13日解封，航班恢復及票價提升所致。
8367,建新國際,181284,178723,217977,1.43,-16.83,1231250,1335171,-7.78,無
合計,合計,101152425,99617128,167029906,1.54,-39.44,663280898,1127813677,-41.18,
2701,萬企,29106,24358,20132,19.49,44.57,177236,133957,32.3,-
2702,華園,141127,124972,150799,12.92,-6.41,836802,749637,11.62,-
2704,國賓,92276,91205,101444,1.17,-9.03,753501,791597,-4.81,營收減少係因高雄國賓營運至112年1月31日
2705,六福,207028,157573,189565,31.38,9.21,1149302,704563,63.12,營收較去年同期累積成長主要係疫情解封，六福村及萬怡酒店營收成長所致。
2706,第一店,28926,28175,24195,2.66,19.55,197129,165951,18.78,-
2707,晶華,541909,529751,468972,2.29,15.55,3883291,2932331,32.43,-
2712,遠雄來,84028,55817,68203,50.54,23.2,386684,233131,65.86,本月營收較去年同期增加65.87%，主係疫情趨緩帶動東部旅遊人次增加所致
2722,夏都,96447,75217,118711,28.22,-18.75,480924,451637,6.48,-
2727,王品,1950153,1727793,1635548,12.86,19.23,12899389,9815780,31.41,-
2731,雄獅,2288122,2197873,197588,4.1,1058.02,11084932,1167006,849.86,受惠政府解除國外組團禁令，觀光需求活絡帶動本公司營收增長，故本月較去年同期成長幅度較高。
2739,寒舍,371114,371411,279768,-0.07,32.65,2673293,1615948,65.43,係因疫情趨緩，銷售狀況逐漸恢復正常所致。
2748,雲品,186048,150904,166842,23.28,11.51,1291583,1048271,23.21,-
2753,八方雲集,639927,588702,591395,8.7,8.2,4137873,3843850,7.64,-
5706,鳳凰,303887,196713,9933,54.48,2959.36,1171807,54503,2049.98,受惠於解除國外旅遊團禁令，本月營收較去年同期成長大幅增加。
8940,新天地,119031,93287,48444,27.59,145.7,851835,467984,82.02,本月營業收入較去年同期增加，係去年同期疫情再度爆發所致。
9943,好樂迪,234444,231599,197756,1.22,18.55,1668596,1252950,33.17,-
合計,合計,7313573,6645350,4269295,10.05,71.3,43644177,25429096,71.63,
2801,彰銀,3480273,3714259,3549913,-6.29,-1.96,23197155,19511794,18.88,-
2812,台中銀,1563728,1596145,1436922,-2.03,8.82,10016193,8424183,18.89,-
2816,旺旺保,988022,926399,813502,6.65,21.45,5964683,4690844,27.15,-
2820,華票,216811,164044,73896,32.16,193.4,1404973,1010487,39.03,主係本月金融商品評價利益增加所致。
2832,台產,589717,641929,563873,-8.13,4.58,3990940,3582195,11.41,-
2834,臺企銀,3176299,2933682,2906096,8.27,9.29,19092709,15843581,20.5,-
2836,高雄銀,363164,407431,309915,-10.86,17.18,2309929,2377310,-2.83,-
2838,聯邦銀,1692317,1667045,1561893,1.51,8.35,10702334,8409545,27.26,-
2845,遠東銀,1172180,1219587,1028245,-3.88,13.99,7581085,6520716,16.26,-
2849,安泰銀,476487,498476,460264,-4.41,3.52,3447524,3600382,-4.24,-
2850,新產,1833973,1722079,1579846,6.49,16.08,11587931,10829359,7.0,-
2851,中再保,1989437,1983233,1417889,0.31,40.3,12956958,13042199,-0.65,-
2852,第一保,678127,676034,640231,0.3,5.91,4292238,4049657,5.99,-
2855,統一證,1607856,1466896,597285,9.6,169.19,6337798,3152970,101.01,今年單月營收及累計營收較去年同期增加，主因今年泛自營業務操作獲利優於去年同期所致。
2867,三商壽,14587040,14186747,9493797,2.82,53.64,77425055,62271223,24.33,本月營業收入淨額較去年同期增加，主係淨投資損益增加所致。
2880,華南金,5715642,5790021,6118042,-1.28,-6.57,34936969,31944220,9.36,-
2881,富邦金,24988120,32068410,23387403,-22.07,6.84,123183562,249413716,-50.61,本年累計營業收入淨額較去年累計減少，主係保險淨收益減少(保險賠款給付增加)及投資相關淨收益因兌換利益減少所致。
2882,國泰金,41694789,46817602,25795642,-10.94,61.63,203992824,263591906,-22.61,本月營業收入淨額較去年同期增加，主係投資收益增加所致。
2883,凱基金,6350571,11090260,7869616,-42.73,-19.3,35265538,82429456,-57.21,因兌換利益減少及保險業務淨收益減少(保險賠款給付增加)，致本公司本年累計營業收入淨額較去年同期減少。
2884,玉山金,5597849,5215990,6085993,7.32,-8.02,36910778,31768359,16.18,-
2885,元大金,11633153,12139392,9043816,-4.17,28.63,61765758,59336410,4.09,-
2886,兆豐金,7217266,8223300,7120270,-12.23,1.36,45978566,34405838,33.63,-
2887,台新新光金,6647316,6326381,4579492,5.07,45.15,43478804,35625704,22.04,-
2889,國票金,739937,723449,690148,2.27,7.21,4338322,3828067,13.32,-
2890,永豐金,5403903,5336365,4728509,1.26,14.28,31920617,28819039,10.76,-
2891,中信金,18037055,17748261,15576298,1.62,15.79,80527276,116428444,-30.83,-
2892,第一金,6384754,6360488,7321542,0.38,-12.79,41529910,39678069,4.66,-
2897,王道銀行,848024,1049648,893584,-19.2,-5.09,5936595,5269264,12.66,-
5876,上海商銀,4711164,5502934,4730874,-14.38,-0.41,29526863,24986707,18.17,-
5880,合庫金,5961716,5975965,6505321,-0.23,-8.35,36366473,30053315,21.0,-
6005,群益證,1164164,1092651,927194,6.54,25.55,6752915,4431698,52.37,主係自營轉虧為盈
6024,群益期,181230,144870,240420,25.09,-24.61,1102595,1599302,-31.05,-
合計,合計,187692084,205409973,158047731,-8.62,18.75,1023821870,1210925959,-15.45,
2601,益航,391449,434440,465054,-9.89,-15.82,3251043,3791797,-14.26,-
2901,欣欣,12252,11380,10378,7.66,18.05,75718,69903,8.31,-
2903,遠百,2758676,2568184,2770769,7.41,-0.43,20296931,18977708,6.95,-
2905,三商,20627863,22909899,13639081,-9.96,51.24,110364051,130135028,-15.19,主係(1)採用覆蓋法重分類之損失，去年當月同期較本期增加45億 (2)本期匯率升值幅度較去年當月同期大，致兌換利益增加20億。
2906,高林,661932,740995,713089,-10.66,-7.17,4451311,5463422,-18.52,-
2908,特力,2980772,3383389,2946815,-11.89,1.15,20846634,22875882,-8.87,-
2910,統領,41859,107328,38141,-60.99,9.74,341898,345070,-0.91,-
2911,麗嬰房,210090,205678,266685,2.14,-21.22,1757385,1783474,-1.46,-
2912,統一超,27901261,26176157,25537871,6.59,9.25,180961805,164335661,10.11,-
2913,農林,34285,31956,36201,7.28,-5.29,222335,212705,4.52,-
2915,潤泰全,214824,204904,228155,4.84,-5.84,1612184,1766619,-8.74,-
2945,三商家購,1258802,1175978,1283566,7.04,-1.92,8012706,8153615,-1.72,-
8443,阿瘦,86047,87314,100263,-1.45,-14.17,681815,733592,-7.05,-
合計,合計,57180112,58037602,48036068,-1.47,19.03,352875816,358644476,-1.6,
3708,上緯投控,607258,535066,679366,13.49,-10.61,4024099,5788501,-30.48,-
5292,華懋,114600,140755,124870,-18.58,-8.22,1150944,1058455,8.73,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異
6581,鋼聯,152413,186127,167760,-18.11,-9.14,1126629,1446544,-22.11,-
6771,平和環保-創,49838,48576,60509,2.59,-17.63,349547,380904,-8.23,-
6806,森崴能源,848971,568488,117837,49.33,620.46,4136892,2222950,86.09,主要係因離岸之主要工程開始施作認列收入所致
6869,雲豹能源,585559,1548204,753063,-62.17,-22.24,3544638,2805829,26.33,-
6873,泓德能源,128510,607826,107082,-78.85,20.01,2173683,1219041,78.31,本年營收較去年同期營收增加，主要係因承接工程案件依進度認列收入所致
6923,中台,79251,97004,79778,-18.3,-0.66,645632,438009,47.4,-
6944,兆聯實業,629663,754874,921552,-16.58,-31.67,4976908,5677760,-12.34,-
6951,青新-創,37565,41185,37220,-8.78,0.92,266427,259718,2.58,-
7610,聯友金屬-創,48341,90886,16260,-46.81,197.3,480689,286607,67.71,銷售數量及品項增加，致營收增加
8341,日友,260653,236974,291676,9.99,-10.63,1890850,2252729,-16.06,-
8422,可寧衛,158104,372105,398929,-57.51,-60.36,2693376,2786152,-3.32,土 壤整治專案完成，營收減少
8438,昶昕,252684,265735,282123,-4.91,-10.43,1790300,2364777,-24.29,-
8473,山林水,252943,351424,328329,-28.02,-22.96,2251684,2219573,1.44,-
8476,台境*,111191,489377,234158,-77.27,-52.51,1013319,1284920,-21.13,因中油汙染整治案已於111年底完工，致112年7月單月及累計營收較去年度下降。
9930,中聯資源,1036397,1026321,980550,0.98,5.69,7319027,6772121,8.07,-
9955,佳龍,90561,63800,85625,41.94,5.76,692960,744931,-6.97,-
合計,合計,5444502,7424727,5666687,-26.67,-3.92,40527604,40009521,1.29,
3130,一零四,225568,205767,194456,9.62,15.99,1356491,1266956,7.06,-
6165,浪凡,214993,234987,242920,-8.5,-11.49,1559774,1664682,-6.3,-
6689,伊雲谷,768978,778270,685053,-1.19,12.25,5346891,4882677,9.5,-
6902,GOGOLOOK,56636,59080,30989,-4.13,82.76,428592,217267,97.26,本年度營收較去年度增加，主係於海內外市場大幅擴張與各產品線佈局有成所致。
6906,現觀科,19855,18767,17811,5.79,11.47,140739,188901,-25.49,-
7722,LINEPAY,429834,362091,300652,18.7,42.96,2628561,1937900,35.63,-
8454,富邦媒,8458758,9275849,7937347,-8.8,6.56,59791213,56013214,6.74,-
8487,愛爾達-創,53231,76608,43426,-30.51,22.57,545650,366869,48.73,-
合計,合計,10227853,11011419,9452654,-7.11,8.2,71797911,66538466,7.9,
1432,大魯閣,135685,112502,111611,20.6,21.56,765103,597169,28.12,-
1598,岱宇,514829,413317,448166,24.56,14.87,4259323,4085873,4.24,-
1736,喬山,2764855,3131669,2009065,-11.71,37.61,18436494,16100518,14.5,-
4536,拓凱,595104,773824,865598,-23.09,-31.24,5855096,5724205,2.28,-
5306,桂盟,405342,421011,640723,-3.72,-36.73,2931390,4462485,-34.31,-
6670,復盛應用,1590795,1643318,2597223,-3.19,-38.75,13762143,19002678,-27.57,-
8462,柏文,374990,358181,293742,4.69,27.65,2389358,2033623,17.49,-
8478,東哥遊艇,398478,649468,296568,-38.64,34.36,3437466,3221462,6.7,主係認列遊艇銷貨收入增加所致
9904,寶成,19087032,20652965,23003923,-7.58,-17.02,146548874,158604743,-7.6,-
9910,豐泰,7781588,7282668,8494558,6.85,-8.39,47940719,55652953,-13.85,合併營業收入為本公司自結數.
9914,美利達,2745883,2154430,3256264,27.45,-15.67,18547295,20196532,-8.16,-
9921,巨大,6493721,7670315,9163350,-15.33,-29.13,49049889,54165543,-9.44,-
合計,合計,42888302,45263668,51180791,-5.24,-16.2,313923150,343847784,-8.7,
2062,橋椿,690865,664608,660951,3.95,4.52,4109171,5401092,-23.91,-
3557,嘉威,330540,313621,359103,5.39,-7.95,2787611,3523769,-20.89,-
6754,匯僑設計,413704,331272,489318,24.88,-15.45,2188872,2609749,-16.12,-
8464,億豐,2216534,2369223,2493171,-6.44,-11.09,14990868,17701841,-15.31,-
9911,櫻花,677489,630384,667660,7.47,1.47,4511738,4755814,-5.13,-
9924,福興,636773,717057,992611,-11.19,-35.84,4520830,5669288,-20.25,-
9934,成霖,1547890,1546296,1506098,0.1,2.77,10763335,11934594,-9.81,-
9935,慶豐富,459792,341199,472316,34.75,-2.65,2397150,3234456,-25.88,-
合計,合計,6973587,6913660,7641228,0.86,-8.73,46269575,54830603,-15.61,
1342,八貫,188476,223920,214641,-15.82,-12.19,1448097,1456675,-0.58,-
1416,廣豐,23230,20086,22451,15.65,3.46,165584,154732,7.01,-
1435,中福,745,742,1067,0.4,-30.17,5213,8177,-36.24,-
1437,勤益控,154015,58940,123460,161.3,24.74,495962,476607,4.06,-
1443,立益物流,56804,62602,63796,-9.26,-10.95,403165,464270,-13.16,-
1516,川飛,53983,40136,217961,34.5,-75.23,477362,972172,-50.89,降低生煤買賣比例所致
2348,海悅,515107,572705,341010,-10.05,51.05,2531062,2667716,-5.12,本月增減百分比達50％以上，係因個案銷售狀況良好
2496,卓越,66691,53736,63384,24.1,5.21,411366,374965,9.7,-
2514,龍邦,2021412,2010818,678320,0.52,198.0,7470032,4649826,60.65,本公司因合併泰山(1218)，致營收較去年同期增加。
2614,東森,494653,474872,538118,4.16,-8.07,3321994,3416915,-2.77,-
2904,匯僑,35684,37043,41951,-3.66,-14.93,265511,278918,-4.8,-
3040,遠見,14308,12319,13205,16.14,8.35,88567,87472,1.25,-
6184,大豐電,170802,181005,165923,-5.63,2.94,1200871,1160274,3.49,-
6464,台數科,340985,342120,345552,-0.33,-1.32,2408347,2470055,-2.49,-
6504,南六,407446,473273,450852,-13.9,-9.62,3476785,3280651,5.97,-
6585,鼎基,209469,213976,254596,-2.1,-17.72,1481514,1584924,-6.52,-
6592,和潤企業,2403106,2366130,1967486,1.56,22.14,15888110,12614955,25.94,-
6625,必應,296719,192449,48517,54.18,511.57,1131253,369227,206.38,主要係因本期參與製作之演製活動等較去年同期增加所致
6655,科定,199587,187620,208228,6.37,-4.14,1279920,1277818,0.16,-
6901,鑽石投資,-931084,371771,-152799,-350.44,-509.35,-2329619,568642,-509.68,營業收入為投資標的之評價損益(含已實現及未實現)，本月及本年累計較去年同期減少係上櫃及興櫃投資標的公允價值變動。
6914,阜爾運通,358449,369040,271972,-2.86,31.79,2382364,1824283,30.59,-
6952,大武山,103232,91829,109872,12.41,-6.04,571233,650940,-12.24,-
6958,日盛台駿,928633,829784,690985,11.91,34.39,5938495,4727927,25.6,本公司於111年12月與臺灣工銀租賃股份有限公司合併，112年為吸收合併後之營收公告。
8033,雷虎,65193,91606,89114,-28.83,-26.84,571865,598812,-4.5,-
8463,潤泰材,423134,451587,373645,-6.3,13.24,2904197,2054514,41.35,-
8481,政伸,72166,75467,120095,-4.37,-39.9,578245,861478,-32.87,-
9902,台火,1155,584,18647,97.77,-93.8,65956,67973,-2.96,本月營收較去年同期減少，主要係本月無銷售投標車輛及進口汽車之營收所致
9905,大華,880811,767533,941787,14.75,-6.47,5173611,5204829,-0.59,-
9907,統一實,2890136,3308602,4242111,-12.64,-31.87,21687154,26794002,-19.05,-
9917,中保科,1431195,1441884,1246390,-0.74,14.82,9768747,8777930,11.28,-
9919,康那香,236879,269613,309769,-12.14,-23.53,1748962,1914797,-8.66,-
9925,新保,635720,765099,631362,-16.91,0.69,4542920,4423281,2.7,-
9927,泰銘,769553,776296,781853,-0.86,-1.57,5238646,5800155,-9.68,-
9928,中視,71182,89189,72766,-20.18,-2.17,505561,477395,5.89,-
9929,秋雨,59298,56878,44423,4.25,33.48,375657,315374,19.11,-
9933,中鼎,8276730,7898632,7859156,4.78,5.31,53968461,52662987,2.47,-
9938,百和,1035897,942241,1340178,9.93,-22.7,6762175,10640606,-36.44,-
9939,宏全,2480254,2561970,2360564,-3.18,5.07,15765521,14549162,8.36,-
9940,信義,976427,1135048,1062504,-13.97,-8.1,8784268,8126516,8.09,-
9941,裕融,3584420,3500679,3093859,2.39,15.85,23747568,20438731,16.18,-
9942,茂順,412917,432767,349111,-4.58,18.27,2835878,2248485,26.12,-
9944,新麗,154522,185525,231139,-16.71,-33.14,1350359,1697692,-20.45,-
9945,潤泰新,1665515,1970152,2846856,-15.46,-41.49,14973036,16781167,-10.77,-
合計,合計,34235556,35908268,34695877,-4.65,-1.32,231861975,229974027,0.82,
